,dmet_swet,fldas_aet,fldas_r,fldas_swe,gldas,gldas_aet,gldas_bfr,gldas_etr,gldas_m,gldas_qsm,gldas_sm,gldas_ssr,gldas_swe,gmet_eto,gmet_eto_sum,gmet_etr,gmet_etr_sum,modis_aet,modis_pet,modis_pet_sum,nldas_etr,p_chirps,p_daymet,p_persiann,p_prism,p_trmm,q_in,q_out,res_s,tc_aet,tc_pet,tc_pet_sum,tc_r,tc_sm,aet_mean,pet_mean,et_mean,p_mean,sm_mean,r_mean,r_eff,swe_mean,et_eff,et_sum,cvw_ds,pet_irr_mean
2012-07-31,24.795635290766807,1.285132111204914,0.006461996933042203,0.0,0.1772992185797542,1.7702684243232132,0.17701485700657765,26.222792990699766,12.49344739759082,0.0001436938217322694,23.51189160407279,0.00014066775144427643,0.00201040387279576,26.121071370897507,9.425288743726812,34.99348480907665,12.649330516699113,2.184212243978843,30.47215870913289,10.953065567840143,33.47947378981949,0.4107464917033145,0.1595862679759439,0.32860932190518066,0.17844457453105905,0.3290848146661227,1.8294057983821823,2.0596278996,25.20580239036,0.389309021570309,24.411165867486414,8.78947385276062,0.03344259333019608,5.102512720997999,1.4072304502693198,28.999470189148365,15.203350319708843,0.2812942941563242,13.702617240887202,0.5116524018062937,0.009728540981558398,0.00100520193639788,11.906821632088034,41.81715868102669,-6.567930481540886,9.722609388109191
2012-08-31,7.684613615069442,0.7470794267605066,0.0042766313554288855,0.0,0.14455651999250108,0.9503522317724417,0.14397938984850622,26.27996951201667,11.461420780937473,0.00021315310223303722,19.67750912634124,0.0003639770417618077,0.00170059544098567,26.466562137670632,9.536345399081158,37.564363879197856,13.545095925214605,1.440345874852844,29.459023054249656,10.585210047682905,33.14210805436046,0.5487114271769074,0.4014907567015001,0.4388833642376809,0.2980480467113782,0.37329209075289815,1.479327053939712,1.17389798208,22.20429656364,0.2409019182911247,23.098314652059642,8.310051490179287,0.016671293817474512,4.103181393746524,0.8446698629192292,29.147065930794447,14.995867896856838,0.41208513711607286,11.747370433675078,0.4112078747762791,0.004980319146753287,0.000850297720492835,10.917548187167293,41.97670286215795,-6.722453493983193,9.47720231231445
2012-09-30,3.566162895193933,0.4348427214959743,0.007590565815453501,0.0,0.1211144494395073,0.4496793669856677,0.11994348237925972,18.64983801675528,10.629301155534623,0.000778739863935893,17.3998557812611,0.00039222719631170456,0.0040650787714401225,17.83603758526018,6.438406716578607,25.649801061909727,9.263268288271938,1.4277365167782654,22.403080351342584,8.041757073457676,22.96241852119695,1.0948350420860455,0.034565571969051516,0.42763812245820987,0.06174256842621693,0.4492994981458878,0.8430479816361984,1.06127632416,20.74386117756,0.18225593082498515,15.56668351097563,5.593698152023364,0.007758123911529412,3.4655614759791433,0.6236286340212231,20.363900627372033,10.493764630696628,0.41361616061708234,10.498239470924956,0.24487778020067216,0.0036691995574908987,0.0020325393857200612,8.119023830798147,29.337130230331585,-6.05829988717617,6.691287314019882
2012-10-31,3.5680367297632585,0.41744346986798325,0.09763565048922067,0.08865125661640583,0.3120079307259801,0.50435887565507,0.11123233116750447,9.556424561278245,10.957616415006843,0.14173180352977158,18.04047716579112,0.05904379602870403,0.04481312556031968,9.010720183382535,3.228342427986792,13.082159976973603,4.680431145827845,1.5465409421488694,11.941111845079643,4.296828994243461,11.873745124825296,4.00700291615324,4.607752139673637,3.659710206055996,4.300836534595811,3.549372395599661,0.7923344440753153,1.6094188009200001,19.72867136664,1.1658168900089978,8.61743010983116,3.0934755282474025,0.21930670446230585,3.0627018675738107,0.9085400444202301,10.662855528816735,5.785697786618482,4.024934838415669,10.686931816123925,0.3553211824382055,0.058864495094274494,0.06673219108836276,5.086089925641421,15.2990780963055,-1.9087760741273647,3.5395489834925518
2012-11-30,7.603743621763343,0.8015896526122422,0.5627925146287617,0.12575098332430387,1.4454178204154862,0.6931877306348624,0.10812655239929726,3.7851237978565755,11.454878534093096,0.5400028667568145,20.948595568966056,0.7972884012593745,0.11920788326312345,3.590090906958875,1.2885581519678335,5.281648498055746,1.8927336079687456,1.1014515515054684,4.47006989491812,1.6142052498894166,4.956399134217343,17.2237145172198,19.18495223605574,15.140127234724734,18.402280890534648,15.963674428388426,0.7463458722281474,1.41976385004,20.38895814456,2.6170734391392383,3.6208230179143492,1.298491367145474,1.0735941728336311,12.091712985029373,1.3033255934729528,4.240658079461772,2.7719918364673624,17.182949861384667,14.831729029362842,0.9570375950265066,0.2994906879504521,0.12247943329371366,2.50186980783971,6.0939883769714704,8.400484970140688,1.4004182563342413
2012-12-31,31.244774611438284,1.6235734631542473,3.4118371235291867,3.0809707732115728,3.5881261200992416,1.2673343941107305,1.389806276969484,1.8664568232469096,16.980275753110803,1.3137768673416432,40.53530683152858,0.8845429757881142,1.593121886437166,1.529875746272181,0.5411510697690637,2.1265529157558554,0.74781051145385,1.509658702799009,3.149323374592114,1.1339455409805075,2.126030193702153,28.02374625273789,33.60052589982757,21.211394132075,35.421125518817746,22.923833328367877,2.04159843872041,1.1716271454,24.702094797119997,2.028642296959699,1.8069762728359726,0.6402405709757809,9.6680481376256,21.79805764895443,1.6073022142559215,2.153182077364031,1.880242145809976,28.236125026365222,26.437880077864605,4.67740245499361,2.4507614496572225,2.3370463298243696,2.281437763374126,3.063147693179202,6.649205519998683,0.7717790605751174
2013-01-31,17.788341544372933,1.7100725290878391,0.4816530208295501,5.823122745290698,5.115935653833387,1.435736649472481,1.64724466560155,2.475885136347965,18.577151024388467,3.299500603160202,45.71808833622545,0.16919038507163436,2.488380041905952,2.3354463576005076,0.8175010431598925,3.4032196329042756,1.1835738704266978,1.61553311865595,4.976908054378165,1.7929566224870461,2.810926952496959,6.269834543518575,4.646109575274232,5.904489201964952,4.108400231215014,6.453992825981933,1.0310463538845698,0.9057381966,25.52431652988,1.437909726504358,2.208509196669159,0.7919303141415875,0.4941701798048628,21.389832106095238,1.5498130059301571,3.231020810388027,2.390416908159092,5.476565275590941,28.561690488903054,1.7807013020880924,0.180032825875033,4.155751393598325,2.7496624452521257,4.585961850215224,-2.943572573833591,1.1341293265961754
2013-02-28,17.021203080872052,2.331072964477934,0.2818047510937895,3.637087346060557,2.1341438704052056,2.3512975562958727,0.9825855581092948,4.1341053949455615,17.075756124159653,1.0275006015617123,42.67141681515171,0.12405771073419845,0.4262570334626192,3.8162416968454034,1.3562351704532045,5.3012450844440595,1.8759394748759077,2.105274515576471,7.16058194699282,2.568926966038794,4.587983578120023,3.3452127885425846,2.743189900121972,3.7699680134156206,2.3086244382036947,5.201229200838827,0.803996834593997,0.90220550988,25.89353656524,1.7510467250585604,3.381629152346875,1.217263689253887,0.6363390742407531,20.20404412118639,2.1346729403522096,4.914924470157289,3.5247987052547494,3.4736448682245404,26.650405686832585,0.9640711325834364,0.19987697742204746,2.031672189761588,3.8194164574917657,7.018365300621793,2.418166871399979,1.714141941915295
2013-03-31,17.055527426337548,3.4615024948203263,0.7331272102183276,2.1193438182020343,1.3828270666876683,4.310470359807769,0.7317726575554273,7.322368930785512,18.257333305205336,0.4533706195985451,45.27297082208883,0.19768378953369628,0.12013834353524967,6.983526113282188,2.4996942286746453,9.21376575095495,3.28987448643223,2.8800986878305386,10.236002780057685,3.6800274096981336,8.000444779290316,8.196322096747748,6.5147975127292765,7.445345633829862,6.506777071422732,8.868814951933091,0.937395559544832,3.91087292148,26.976013943639998,2.561164847852524,6.604806860758607,2.3692467352594138,3.0693935944121735,18.591639670421387,3.3033090975777895,8.259525376263358,5.781417236920574,7.506411453332541,27.373981265905183,1.5306858577157505,0.8951281304814136,1.119741080868642,5.729754812374603,11.838842860064421,-3.0283381291017104,2.849656124544064
2013-04-30,8.366338605883628,3.940151372061913,0.8579296453508544,0.8262549467389207,0.9323666660280528,5.265188834717421,0.774594237347632,12.982205281460551,16.903332354378414,0.12599646905578654,40.971669958829715,0.031775959624634226,0.041158032142014654,12.225050537247453,4.393920241440991,16.514014894212533,5.929987850681784,2.382916891900989,12.747728279944093,4.57722167482728,14.085193892649281,4.3813154763744695,3.902089053088628,3.7365448313670053,3.944041104228832,4.777037703342193,1.162985968046592,1.90380607164,27.5387546562,2.2558972392387764,11.179901978592513,4.023244125726801,1.235713022196957,14.60991798274008,3.461038584479774,13.166673922499147,8.31385625348946,4.1482056336802255,24.1616400986494,1.047248825405614,0.4734916479444955,0.4337064894404677,6.714378905899347,18.924373892676854,-1.1343442977351639,4.331462013998357
2013-05-31,2.1001181534425646,2.3575520346563144,0.21860953277084247,0.08414789312929262,0.3323002507791615,3.512583646929426,0.3148415149452031,19.598282328105892,15.06656311659127,0.012761301495728322,33.517764041045,0.004697434338230132,0.006218769548708562,18.62157401411175,6.717500661491525,25.41120649416793,9.17582585642417,2.7880371494928067,21.67124165048916,7.7855350575498425,21.389251659890736,3.2748718088795012,3.1465861130335586,2.458312075558652,3.078282131407432,2.4848537372973643,1.4672204883615745,1.1254937599200001,26.20048066236,1.2940054657803044,16.578906856288505,5.951947003495706,0.5247048290303999,10.266945106478984,2.4880445742147126,20.570732253764337,11.529388413989524,2.8885811732353015,19.617090754705085,0.6357087752354946,0.17958222025355502,0.04518333133900059,9.606364723671831,29.630808578961243,-1.5719308144707496,6.818327574179025
2013-06-30,0.2659637353188197,1.6970414970695147,0.045150060894479364,0.0008272151005188937,0.19365175683058566,2.0740482898125543,0.18395219520380124,25.39348388956875,12.77313039845488,0.0017976566891375128,25.688542485685748,0.00790190493764699,0.0014107843824619154,25.169877838688613,9.08711167019455,34.57106329862316,12.50003721896187,2.3621606041383156,28.730479874641176,10.317786491007016,29.999226173749456,1.9381013816782835,2.3699234593737275,1.6539865364949091,2.6170084589357248,1.6681097206668758,1.5181315865726983,1.08894204708,23.491688274,0.8170419469179482,22.515802408153597,8.09354649992914,0.2074411118832941,6.880818393704409,1.7375730844845831,27.746805855026636,14.74218946975561,2.0494259114299043,15.11416375928168,0.4910936290452643,0.05982211657627995,0.0011189997414904045,11.528308824515218,39.99848188009258,-3.3120412447844005,9.166148220376902
2013-07-31,0.04299045998436079,1.133911993277737,0.010758590223033715,0.0,0.14976438618052232,1.2634247385608093,0.14952782806416878,28.947171841896598,11.82239821208967,9.992176534473132e-05,21.336156260802472,0.00013663635100881399,0.0007778045552078793,27.40329800841488,9.89032180177386,37.188836914417564,13.44370857567807,2.110449247616703,30.329411075388563,10.892225990659497,34.53672830099714,0.6509403714093103,0.2963490346514109,0.44825615802966495,0.4143642471576187,0.35596918128642663,1.648366649891021,1.01579668308,20.36474369868,0.4044039457723734,24.976466259506587,8.992193094759347,0.011435724559058823,5.1107918281972955,1.2280474813069058,29.974503064431897,15.601275272869401,0.43317579850688626,12.756448767029815,0.455081337713409,0.005335927957715758,0.00038890227760393967,12.035362876680937,43.21844946287078,-7.132594096218298,9.924913629064234
2013-08-31,0.02202099273847059,0.5495307955032038,0.007236662325687032,0.0,0.1265194808111834,0.7116314805891796,0.12462929370260276,25.318453581690804,11.010640668396167,0.0009118545657773856,18.30201865608432,0.0009783325428032214,0.002791260101110845,23.7174397829159,8.534323932521497,32.46199865692097,11.681939150144089,2.048603568163338,27.65571356036879,9.93668604466231,31.247935959256136,0.9100593723654694,0.4566085613719871,0.7794979025467791,0.379469532616271,0.4863771412770241,1.2819028000619521,0.96267316644,18.456598244400002,0.32955248564826356,22.31972452786981,8.041021394094187,0.060421097094525485,4.158690278122918,0.9098295824759962,26.538719132018866,13.724274357247431,0.6024025020355062,11.157116534201137,0.369020010073337,0.01670552770453715,0.0013956300505554224,10.885947358589336,38.19397052142208,-7.739747063658104,8.837343790425997
2013-09-30,0.07544477013376473,0.35914797189145514,0.031605015828529134,0.004565937808715614,0.13772494396070545,0.5332079921791494,0.10658167127470182,17.514494059988436,10.41848681138768,0.009107495726784905,16.914820969717447,0.02203577695921872,0.00779057460191253,16.713056245635617,6.017694345101211,23.484448673019884,8.452708532863067,1.5878232987158087,21.034055666781608,7.564645155826182,22.434681422185182,2.462133266094846,3.0868041995346966,2.6198984216539425,2.7917123203418748,2.120831628370859,0.8612966405495809,1.0370964157200002,17.27083048428,0.599594402587106,15.816702583081497,5.6935201818660826,0.13632001929135687,3.538763055246959,0.7699434163433798,19.26206579212965,10.016004604236516,2.6162759671992437,10.290690278784028,0.2917366549075431,0.03641063169693043,0.006178256205314072,8.013109859646967,27.728568215656544,-4.386518918785374,6.425286560931158
2013-10-31,0.8456006564151805,0.7302160297096278,0.03304834249373415,0.020956085229032168,0.14006566931919434,0.5429579379273467,0.10283527904225813,10.406539545137552,10.95297358055508,0.03246761561304873,18.347671447387164,0.004762774663887514,0.0189097601013259,9.199308966903853,3.2989647142198084,13.510801698592232,4.839389658948967,0.9364612914541428,10.317082881551332,3.701269027256631,12.658385480589162,2.280377517026915,1.3740314383090515,1.8848377362180384,1.6491398684959149,1.961758727005344,0.8293927362859008,1.39734041712,16.11305038536,0.310620384343542,8.351319909771401,3.000655728204419,0.042135903517113715,3.0834473106468145,0.6300639108586648,10.344628364204706,5.487346137531685,1.830029057411053,10.794697446196352,0.26116066290398576,0.015643246798793697,0.019932922665179036,4.270091114681096,14.840279128629826,-3.1973842093422316,3.333629823226953
2013-11-30,1.6755414932078354,0.7000481151924606,0.16329256607962012,0.11925312202914128,0.3644594835191344,0.6667814644613683,0.09757830542951912,4.674721033453132,10.878979160883077,0.21413501465211565,18.96106139002425,0.052746163437499605,0.08800481886837241,4.375318725574279,1.563736188167492,6.697285309489898,2.3898594650345655,1.125020456344797,8.233529349004627,2.9592975725914696,6.022246754349371,5.4500160749206366,4.201612986987646,5.187793462423137,3.918493570461144,6.083846639374279,0.5504825554458624,1.38985936092,15.68433590916,1.559569211420913,3.7014803126623645,1.3217338502193343,0.33312782213521563,3.815901051452235,1.0128548118548846,5.751903424182792,3.3823791180188385,4.968352546833368,11.21864720078652,0.3528406067949581,0.09235823554782507,0.10362897044875685,3.0732763266708956,8.234627076012861,0.4262855330687278,1.9482558703260986
2013-12-31,22.401775231704608,0.6985566424126405,0.037887986503413865,0.33711590209128905,0.4825345516708275,0.6950113497553132,0.1073914579622028,2.646437367805841,11.749882685818616,0.35565676644405275,21.685952601623,0.019486327264571945,0.18631536562592904,2.495776257491464,0.874362349358861,3.92434159559121,1.3686529926932025,0.9304191476258133,5.3084464818601065,1.9063568912752695,3.4974060972349776,2.5988159920205285,2.3277611516335384,3.8085423184410105,2.0467514780498117,4.817465259479649,0.5086899271526399,1.02509465532,15.459282549240001,0.6796140297758118,1.9839369290814515,0.708875560999466,0.1086083171789804,3.926084334579552,0.7509002923923946,3.428125316006058,2.0895128041992264,3.119867239924907,12.45397320734039,0.28443019562646543,0.02525477191842529,0.2617156338586091,2.0936174148370124,4.858247794326799,-1.1672041402758278,1.163198267211199
2014-01-31,7.599016116045608,0.8307130478589978,0.11707062671345772,0.18647856344033006,0.5902366593309987,1.073363507210156,0.11364043424521918,3.562741177018286,12.118303821869366,0.4501867692879757,23.21148385897273,0.02640945579780388,0.16723678636658218,3.814084737212529,1.3469526182392073,5.9781370787020975,2.104602341826798,1.0426949923442448,7.5203697367045415,2.6973184713583525,4.949716448580186,4.624597948402675,2.841995271735873,4.3228318005446384,2.729635055565481,5.392407826500156,0.4936353896871936,0.6352668696,15.2088269022,0.6307092927186825,2.892176780279738,1.0296625634097107,0.1393467331443451,4.263059778947916,0.8943702100330202,5.051192083224726,2.972781146628873,3.982293580549764,13.197615819930006,0.3350723522189988,0.05241648855261272,0.1768576749034561,2.734006210013335,7.178535994834069,0.20469149434196693,1.6913112176690903
2014-02-28,13.279807263574062,1.9800264809861496,1.1962461365123531,0.9786420468318624,1.8387201623161216,2.016101914640595,0.2316041927946257,3.948078594623249,12.659447868143893,0.9653839475086706,27.567439644169987,0.6417320220128255,0.2293358660808709,4.120554743761299,1.488178997320854,5.8399094428248635,2.109347321481065,1.9414289095531423,6.713960124103419,2.4286435237024495,5.32412488966397,19.48575218580701,21.24660668823777,17.663542727149466,19.36266806798832,20.78291514184453,0.5730535722636289,0.6772039561200001,16.353183038279994,3.1227250293659616,3.644481741929741,1.3027863372517274,1.2870031055450355,12.643386047733363,2.265070583636462,5.0797265131548315,3.6723985483956465,19.708296962205416,17.62342452001575,1.2237557441592848,0.4648112263852292,0.6039889564563666,3.681298528978153,7.328956179756095,9.352498359388616,1.7398696194250103
2014-03-31,24.03005660611112,3.4908715977847415,1.1741796170739858,0.8585286970384929,1.6783839036275037,4.117485351553522,0.5991397332648773,7.322700666529643,16.185340386902638,0.8757939058723614,38.31295645397642,0.20345026449026507,0.15480737872566808,7.625370925423644,2.7480773963298266,10.510767144013746,3.7859509600771966,2.5351134468537726,10.98385797342135,3.9482972421716,9.377865899936827,15.798526594889722,17.778463762228153,11.297132586036158,17.363541749855095,11.957642530399509,0.8256027523442688,0.64677030408,18.68122975416,2.587831190013189,6.87631728808539,2.4707985918945647,1.7807377485623217,12.818364070526096,3.1828253965513063,8.999078332736033,6.09095186464367,14.839061444681727,22.438886970468385,1.3647260054020198,0.6170369057330323,0.5066680378820805,5.59083785698577,12.953124190473186,1.5552650358576012,3.0557244101319974
2014-04-30,32.732273142903374,3.6320590196068494,0.7273758035253352,0.5420708983321562,1.231507708073527,4.657541466620631,0.6164088546850152,11.383626056892526,15.476662225320876,0.5636952714996114,36.1916077503533,0.05140358188890052,0.10359335615101996,11.892883322873102,4.288934700876248,16.08013060654741,5.80450445443635,2.4448610026226953,12.29865959799884,4.41350128665278,14.393936105923064,6.929447159210133,6.808465524555593,4.344702706391689,6.951168028969881,5.070583427427968,0.8016478812776449,0.51265649064,20.34168995748,2.5895747363972523,10.817953651903967,3.893309497030592,0.7623789859900234,10.92974208148982,3.3310090563118573,12.772406794830829,8.051707925571343,6.020873369311053,20.866004019054667,0.8807275947166326,0.3078606004754687,0.32283212724158805,6.643442830809236,18.40024993899597,-1.0389672934039726,4.198581828186541
2014-05-31,24.550926483669123,2.401842766030324,0.11424182648115515,0.03392608362866401,0.2796028250853842,3.512987338945984,0.2621895897481529,20.021147866263394,14.157820774366385,0.014554405927649606,30.69609091102805,0.002858829409581661,0.009403884717345368,19.45313380533343,7.024924247057582,26.670644621378912,9.64399717950847,2.6804496299172644,22.415299568845057,8.049079460623444,23.283196198231582,2.370202043677479,1.7258575652732455,1.6059443234694706,1.6977409686961866,1.7913142080324318,1.1225679704275968,0.81782684352,20.03364806316,0.6164674814851514,17.77064212308901,6.383759473304184,0.241480275839498,7.646837034317706,2.3029368040946814,21.577430029661603,11.940183416878142,1.8382118218297627,17.50024957323738,0.43947322445840853,0.08677825443993792,0.021664984173004692,9.833037356912335,31.10176036049368,-4.837688895396703,7.15258772699507
2014-06-30,10.813447279237629,1.5256472030788792,0.011031335092273793,0.00011103436940500425,0.15025283589769636,1.8041155945790248,0.14819336479866416,26.736551027768336,11.906509766388831,0.0006574013722159932,22.950815680440666,0.0014020697268162362,0.0018574174307958433,26.161014289302674,9.445816598098704,36.25928586177966,13.111095872271823,2.101964758864916,30.06729655640013,10.80869874773238,32.27973401066296,0.9516587544927956,0.30357442637489024,0.5662646212040144,0.4092261189232134,0.4612544874858621,1.2524821414253569,1.18617850896,17.96894932728,0.34008539769193413,23.49048143957981,8.449536588755956,0.08838833854745097,5.341682656144363,1.4429532385536883,28.99451953676557,15.218736387659629,0.5383956816961553,13.399669367657955,0.3755386627406945,0.024645745169445954,0.0009842259001004237,11.66998207039393,41.81514780685886,-6.131805197925445,9.568017311529013
2014-07-31,2.2590150970343807,0.8721577343093674,0.007362276233023206,0.0,0.11610218249010132,0.9560013186190135,0.11585038968042638,28.308398830848155,11.168627034889226,0.00017016499864120632,19.430877828593573,8.162781103373591e-05,0.0013016860507743598,26.49008090583579,9.547731713384081,36.173686228647064,13.052151335612583,1.6221133316304817,29.437890333841477,10.567210858799573,34.25295322728285,0.5972391454953042,0.6447270936322494,0.388924297060978,0.6734227261931951,0.43252601056034995,1.2522981347813378,0.7793373336,15.416084846160002,0.21512961272330042,24.966034944621846,8.99065812410437,0.006981963342305883,4.168727543076743,0.9163504993205407,29.266923103236543,15.091636801278542,0.5473678545884153,11.589410802186514,0.34568613921169206,0.0035700535676609357,0.0006508430253871799,11.323980230393156,42.157752031900614,-7.192493279938586,9.701866898762674
2014-08-31,0.3548023375370863,0.47168876402181437,0.009747704286585751,0.0,0.09945412923147268,0.6788484275345547,0.0973605464746618,24.729661015025112,10.662774902419347,0.0006176184034280236,17.57764557245093,0.0014759643533828635,0.0013503445008027234,23.40461462668843,8.430180603587,31.87005828086706,11.485496651217202,1.848196580092587,27.589244415044206,9.931427429006739,31.014003249230996,1.0473638287968192,1.212583671725214,1.0981004881990843,1.0208980620839705,0.870597454651866,1.0898540063336448,0.50661983952,13.72288561668,0.23466199175730199,22.095776036232362,7.947413200821883,0.08681433964624312,3.4857649618875737,0.8083489408515645,26.239923339708014,13.52413614027979,1.0499087010913908,10.575395145585949,0.3214675448744866,0.02294939010604402,0.0006751722504013617,10.61787032456446,37.794517884632825,-7.3673909061375165,8.769673744471874
2014-09-30,0.11720280321758822,0.4375088141309405,0.05196835525752942,3.133210720764999e-05,0.1276503440795666,0.47485952603931025,0.08327110493911054,17.950672710833793,10.1276026541605,0.01093763538916227,16.369473156118655,0.03344160375129381,0.004633539691850379,17.221300766978125,6.208365417346075,24.181076965921452,8.717732853484737,1.3491448339002228,21.90416052707095,7.876979942892153,22.773292615165754,2.589673537659536,3.0041133106929423,3.0751335463862706,2.812254217305396,3.0957062493699645,0.8106172815928321,0.7268527596,12.94085066232,0.8583250057079466,16.048016982233065,5.762117633411859,0.22974157959328625,3.0236082711913417,0.7799595449446051,19.838638810550897,10.309299177747752,2.915376172282822,9.840228027156833,0.3049943901308036,0.05720246469658927,0.0023324358995290145,7.9649658317835845,28.565195847134824,-4.260897609960775,6.615820997883362
2014-10-31,0.09271389430633724,0.5056375907238948,0.09091912655784223,0.0008716450485629196,0.22214987357967164,0.7471917488788363,0.08156438220206322,10.788481619426024,10.902156676745724,0.01969810140655921,18.75046148508307,0.12088738997104925,0.010871471432984756,10.410788855552127,3.742097555232521,15.424834703668537,5.539119438514203,0.8840773581755735,10.097770130919388,3.645093102929484,13.769529390835777,4.137294512815897,4.114864781212408,4.454178138669326,4.0026211394975855,4.510320582476503,0.6524490017249279,0.76484517708,12.091082854200002,1.4106021597746197,9.236230325217521,3.314634537889191,0.28923508411130977,2.8085493432745663,0.8868772143882311,11.292406003839393,6.089641609113812,4.243855830934344,10.820389168367788,0.3136882714934379,0.0718762217046311,0.005871558240773838,4.4513524235259725,16.240944634565402,-1.1062742251038284,3.567275065350399
2014-11-30,1.1143141700877413,0.957369513227017,0.3243423614746313,0.3064990753216265,0.6778290792787729,0.8690765379202104,0.11375747607357065,3.9662131129945912,11.734593187281725,0.4178346912840508,22.83428699634082,0.14623691192115135,0.11120299626965402,3.6958861083171475,1.3239700469954363,5.376406504836606,1.9219934478395626,1.3625950116972425,7.4125731076834125,2.6751388028262983,5.562081928103767,10.200259553850339,10.205919265247827,8.636290710976875,9.854248547886707,9.606231884994342,0.5994311607779329,0.70252976748,12.047700129119999,1.8352688381148863,3.696900766012241,1.318638503282178,0.4229904599160471,4.662454943376563,1.2560774752398391,5.045441621712351,3.150759548476095,9.700589992591219,13.077111708999702,0.506148265361846,0.13572381436922798,0.20885103579564027,3.13517746273188,7.239740800943475,3.446563469272561,1.7725824510346373
2014-12-31,8.77725068530717,1.8499658674584456,2.4345309934320625,1.176934969774874,3.701087651946741,1.2546538563206586,1.3663282257244578,2.124324762092438,16.486350398345532,1.0442060867869802,39.55931284167985,1.2905533394353028,0.3999846870055012,1.8263729439420717,0.6546236820456807,2.6011292423697183,0.9302657803868807,1.5759364613509523,3.063275030110125,1.1140024748280446,2.6631863095690043,28.067524502123927,31.98041865657555,23.30033318503305,31.304407602405863,24.30822571439672,1.2689421608318978,0.645788454,15.556760773199999,2.5870954359016913,2.285688721403093,0.817399729575972,8.464456450224693,21.582376191176387,1.816912905257937,2.444116484456252,2.1305146948570943,27.792181932107024,25.876013143733925,3.9672543141088488,2.0669956245957617,0.7884598283901877,2.437945090167518,3.516291666836578,7.820877516530735,0.8620086288165658
2015-01-31,69.29551905462802,1.3697007132546473,0.1803855600453215,0.9451926079742312,1.9679586012419112,1.368232765958937,1.1448350602625856,2.6694139205516167,17.90808192580821,0.7523956603456096,44.34219484863493,0.07072788063371616,0.25829031674577124,2.488383344642489,0.875295496571811,3.5134722368490365,1.2276936876908457,1.845814606244844,5.643905403596676,2.0305801894873166,3.5980930587509885,3.3069220906240115,1.0703234743090515,4.215255410155203,0.9690180949431824,4.862024386308501,0.5583968228616193,0.6352668696,16.60593789204,1.1719685571443452,2.4225500767529926,0.8629124592485601,0.2505769713302589,20.087867970042783,1.4389291606506933,3.5170777654602987,2.478003463055496,2.8847086912679893,27.446048248161976,0.7393294888697778,0.09442191010014389,0.6017414623600013,3.102077321347407,4.9964818329985325,-3.2851293569172832,1.2562627151025627
2015-02-28,29.17968290387621,2.6736399379698588,2.455592851570728,0.3953284068327273,2.6807264390347143,2.6611412646611314,1.9417747787801911,4.464741982449425,17.058038503069398,0.3418916616294522,42.90610268948206,0.3970599986250713,0.09444521319108087,4.164705097550929,1.4844075248140127,5.70785644580657,2.0268292676192616,2.656182671242742,7.9410414384328405,2.8567656801130483,5.16255085373671,10.365012568999818,14.067878866740365,10.223913066711463,13.374368556741347,13.020729739591664,0.8323704584828927,0.6772039561200001,19.355583138,2.692456919910601,4.0377120284204455,1.4461701959329545,2.8444403604218977,20.58735217052893,2.6708551984460835,5.462828752552696,4.06684197549939,12.210380559756931,26.850497787693467,2.2032825273775583,1.0543521394146225,0.2448868100119041,4.585297138196081,7.814172668479277,5.150639332297457,1.9291144669533387
2015-03-31,26.44316080354631,3.407036116872783,0.3806645006312285,0.14181667769253864,1.1638568434720171,4.487073262758947,1.0201716124745623,8.314333512498244,17.99181638392074,0.0822264111071271,44.46917662383236,0.06145881989032779,0.04142265964432185,8.375112714911161,3.0020469143559168,11.33518345368864,4.0558886816070325,2.889580960608176,12.34572452523225,4.4453810232228825,9.668010884564152,5.10255509972329,2.631108908306324,4.7271999826435644,2.2916025079391678,5.35484232779475,0.5395745897210881,0.64677030408,19.87916209404,2.2233142573899296,7.679509760019875,2.7587070196863666,0.4798150902201726,16.376789193905097,3.251751149407459,9.93388261346298,6.59281688143522,4.021461765281419,26.279260733886066,0.6409777560111265,0.19185279626070662,0.09161966866843024,6.291625946363232,14.262023638872197,-2.7160092460509393,3.402044985755056
2015-04-30,18.706399640437592,3.297873363503275,0.4269745362934414,0.058506848337894365,0.7826580606300728,4.8006772467404275,0.5022437627201867,12.767311622108913,15.976332950088189,0.22270649366533604,38.046365608020274,0.05770780424455011,0.05382241624788457,12.094143729221287,4.349792169823513,16.2445403626337,5.8430062131821465,2.1468878891433665,12.180885624540972,4.365909680985455,14.271818725093288,6.5714813705444906,5.787667405122608,6.271780530680865,5.80468921499513,6.388593261923817,0.5883806088649729,0.51265649064,19.7052562158,3.51232440022518,10.943260338574618,3.9282977222720366,0.7689746920146826,14.625434335664892,3.4394407249030623,12.865707513742644,8.152574119322853,6.1648423566533825,22.882710964591116,0.6417469744507924,0.24426012567375122,0.05616463229288947,6.361554413503701,18.48700578626315,2.8965421364201744,4.214666524360335
