,et_multiplier,fldas_aet,fldas_r,fldas_swe,gldas,gldas_aet,gldas_bfr,gldas_etr,gldas_m,gldas_qsm,gldas_sm,gldas_ssr,gldas_swe,gmet_eto,gmet_eto_sum,gmet_etr,gmet_etr_sum,modis_aet,modis_pet,modis_pet_sum,nldas_etr,p_chirps,p_daymet,p_persiann,p_prism,p_trmm,q_in,q_out,res_s,tc_aet,tc_pet,tc_pet_sum,tc_r,tc_sm,aet_mean,pet_mean,et_mean,p_mean,sm_mean,r_mean,r_eff,swe_mean,et_eff,c2vsim,cv_ds
2016-07-31,1.0184934717909069,0.4056092325812573,2.656055572798354e-05,0.0,0.07233587384779873,0.48163066527087844,0.07230829233544285,9.409938517840812,4.977608482503916,5.521495226699961e-06,7.673762405176117,2.2060017129169728e-05,0.00011683628397633621,5.2857379019781225,9.548194230127944,7.122674779927581,12.897424371007308,0.4266502811162103,6.304191995243374,11.331550997913967,8.420464883297816,0.05814677000094129,5.1403762239424766e-05,0.060164591461592816,0.0017972392148914765,0.015637492316855496,1.6439380129198085,1.58656611696,1.3296815721600002,0.1864983706684235,5.154707982603494,9.269343619654622,0.0,1.7726670025892648,0.3750971374091924,5.966828164938144,3.170962651173668,0.0271594993513041,4.808012630089766,0.4290751118308338,-0.3254421209171722,5.8418141988168106e-05,6.341925302347336,-3.3263227923489467,-5.164464227423851
2016-08-31,1.026459002850763,0.21678982181322032,0.000195193248028364,0.0,0.056939572968057524,0.2602774833191462,0.05656191545981915,8.341367833094969,4.656018629332376,1.4443658412566864e-05,6.512801457882867,0.000363213849825805,0.00017558181617018765,4.756745210137679,8.576630328644134,6.5263744066170855,11.783320422629574,0.3874092273684079,5.630180113388554,10.119600649552432,7.857661881641803,0.09810402972058582,0.0004888401460559287,0.08629813921232236,3.51906932635017e-05,0.01908183956922945,1.4385398686783486,1.09794891804,1.1141395765200002,0.10623267449072943,4.600704161134869,8.271912774235425,0.0,1.4225666080153605,0.24267730174787594,5.3785009728195465,2.8105891372837113,0.040801607868291415,4.1971288984102015,0.37391865872360863,-0.3083542912947942,8.779090808509383e-05,5.621178274567423,-3.350398535181739,-4.721773025568206
2016-09-30,0.9610406771997656,0.10566856041807512,0.00031930706663488854,0.0,0.04683890950057309,0.11568515850197403,0.04673755235618572,6.048471454135756,4.362691047412455,6.796297939283426e-05,5.81356062811213,3.339416499454276e-05,0.0003187686279563556,3.413242100553788,6.139884119078531,4.8417368690253975,8.708211598564178,0.3205802896199278,4.326264859273363,7.778349367826859,5.702323312040281,0.2293895115579813,0.002639854226590012,0.11609539340304105,0.0006959711659518589,0.039212657808548525,1.0631671467134975,1.09528213428,1.034673861,0.07558895703742746,3.3633917529564856,6.044246644946767,0.0,1.200151198294739,0.1543807413943511,3.9861588954522587,2.070269818423305,0.07760667763242254,3.7921342912731077,0.2775813408201764,-0.22520391418784932,0.0001593843139781778,4.14053963684661,-2.8844525089416493,-3.8359347251232307
2016-10-31,0.8021270437887728,0.20082700841025883,0.35801298958900946,0.00014282731796524606,0.153522893298112,0.20035178843742518,0.05076425367997157,2.9754390751100837,4.7050725081977545,0.003310724158460145,6.828864745290384,0.09944791545968028,0.0009641519541158854,1.5661302820081298,2.813343702529951,2.231001833355221,4.0036475039213295,0.3789804768235922,2.3818166534168483,4.301942564933161,2.8371538186521463,4.056180466850044,3.996425475870861,4.701994453708778,3.437953184850543,3.7001684645723016,1.026572381943091,1.47877106628,1.04608601796,1.1519903893917618,1.7137435100751606,3.0820664207561315,0.2493109142628392,2.1750901786917147,0.4830374157657595,1.97317306971384,1.2281052427397998,3.9785444091705053,4.569675810726618,0.4468547947732629,0.6109594948871107,0.0005534896360405657,2.4562104854795996,,0.8914956745014371
2016-11-30,0.6448981680576065,0.34062995550697006,0.16740418631008552,0.02482892750179916,0.357586911007754,0.2332220455661732,0.2325348581838779,1.1987576658678338,5.339765607844013,0.034198676074528506,9.579819529662904,0.0908533767493476,0.010590057902162643,0.6822393562217088,1.2234485060290752,0.968745986461536,1.7333809971996887,0.2678075532846181,0.9984732182065306,1.8064767876350039,1.1735411708307377,2.52776540435778,2.9171528554120614,2.991319661859252,2.1913745095285617,2.729715631034733,0.8942666383531008,1.4871093910799995,1.1625795696,0.6407145941963797,0.6997428962891982,1.2520457427377991,0.2212378129307608,2.9094302586237486,0.37059353713853527,0.8373003642947434,0.6039469507166393,2.6714656124384772,5.943005132043555,0.4101238871504253,0.762616600602239,0.0177094927019809,1.2078939014332786,,0.13389677997555552
2016-12-31,0.5500898103685099,0.2925738235316116,0.4445370028173031,0.13638206453248794,1.8786743350500847,0.23067066315915397,1.4123111147115368,0.6369934483072991,6.3507110727146925,0.16641937643561644,12.81605108849827,0.29994384390293155,0.052554672234606616,0.39157111219245533,0.6925213291440031,0.5820741529858938,1.02554745675086,0.37286253119929735,0.70923152888082,1.282548700637342,0.6315353855819376,4.3602785704506095,5.140145413673247,5.210909779503325,4.128218943076361,4.740032156303611,2.6980336394228734,1.2656244888,1.1413205418,0.5157685802674699,0.36522289615948567,0.6492673008753478,0.9480892887883297,5.220020465084538,0.35296889953938315,0.5120249225546637,0.4324969110470234,4.715916972601431,8.128927542099166,1.4923335665196478,3.859952762834287,0.09446836838354727,0.8649938220940468,,6.93665706737649
2017-01-31,0.5814301929741653,0.5241091999197769,1.9704887802218487,0.39535953585687056,7.386906100774929,0.4041306696871256,5.958364949213716,0.6389400918338376,7.835121614940169,0.4482605469851417,17.29385905545767,0.9802806045760708,0.2355207740326727,0.4538946594155439,0.8026093161852672,0.6509622609663483,1.1454570573212715,0.44249330517534124,0.6891946755839156,1.2438127857453096,0.5798636442522531,11.646406449154654,13.044904306201387,11.04155898248662,10.921633631644136,9.93616082203033,8.17406436823972,0.5527001853600001,1.19489427864,0.5566233763257726,0.4160009706490072,0.7403458022794043,7.868892356338952,8.775751795769024,0.4818391377770041,0.5525131416537038,0.5171761397153539,11.318132838303425,11.301577488722288,6.350087901393862,15.275903653170474,0.3154401549447716,1.0343522794307078,,29.771858609661724
2017-02-28,0.6288964107154179,0.8290087086968393,2.5598417147347665,0.4054248167524611,8.589077734487443,0.6355411185874905,7.3314967623209535,0.9915904482712212,7.801442930082188,0.252654948241258,17.306122257100757,1.00492602392523,0.15782101893814773,0.6462864397681323,1.148889610240725,0.8931849431140707,1.5818625523249885,0.6542298768749428,1.0736668285481954,1.9370595206200742,0.8239616196134343,9.387558674901026,9.978223245367833,9.259546535456352,8.167735353799486,8.622338013854577,12.187610363789108,0.47775394056,1.4537351227200002,0.7592477167186321,0.606960063359945,1.0846924014678916,7.506471633899921,8.922128850704665,0.7195068552194762,0.8050245686975858,0.762265711958531,9.083080364675855,11.343231345962536,7.7107503617278095,19.113574057355052,0.2816229178453044,1.524531423917062,,38.159184475117236
2017-03-31,0.6630629869662621,1.1294264632701552,0.553935006212094,0.2818718082602253,2.7009774171431222,1.1018243394914804,2.4148459151877133,2.0873624522450545,8.12678792181324,0.1676436448852868,17.685494098677523,0.1184878570701218,0.11919176832871033,1.283236134007838,2.3015644886124673,1.6613964906444019,2.972232731408156,0.9474072678122918,2.08134053966276,3.7429056228078763,1.7496705178891898,3.406182957122103,3.2641335296315086,3.3524082605477608,2.542940201381082,2.901206399344628,6.6990615560644615,0.84803230176,1.52167890156,1.2378756411624914,1.3040947936121738,2.3435623225411524,0.5748784359102745,7.477989409656272,1.1041334279341046,1.5825169894817934,1.343325208707949,3.093374269605417,11.096757143382343,2.632213103832488,8.566691289153882,0.2005317882944678,2.686650417415898,,15.041604069997494
2017-04-30,0.7313481889958747,1.4574623636079729,0.5745293425518063,0.1802341207228994,1.964866499324554,1.3715111647218268,1.781441290585741,3.2806114027202886,7.498217497930057,0.058997575853405676,16.172211116855085,0.12442763288540733,0.06427309140327908,1.8813569519643283,3.378505122443391,2.4423760296073116,4.379733168763449,0.7545936246583216,2.0063185817894715,3.6075438195819545,2.621481750299705,3.6212665185261903,3.266746976815458,3.795171255053584,2.6376768701511133,3.3801616208540666,6.639703718611969,2.21186523468,1.79524749684,1.265199237213967,1.9398100508715619,3.487091015135262,0.5803121086464,6.449041097387067,1.2121915975505222,2.0674654035581685,1.6398285005543454,3.340204648280082,10.039823237390737,2.4398529172836825,6.68336327702586,0.12225360606308924,3.2796570011086907,,12.010033395766257
2017-05-31,0.83363358794472,1.2593018734922623,0.0466751063937756,0.055305444530193766,0.4836558145557525,1.3383138314098058,0.450454585506835,5.733870339084229,6.740436348953923,0.02732734224052228,13.496734002256026,0.005873886808395179,0.02813220261750956,3.246617934204196,5.830463489562273,4.114021357628752,7.382680653297049,0.8903697558921538,4.178644732764465,7.493004428322802,4.674074953953002,0.4751413397941807,0.2277137717571425,0.499708443521645,0.1885773483666988,0.3051681362411585,5.574419993945087,1.58008294608,2.6356445574,0.78510873545467,3.318702707157894,5.958579007100937,0.02898712256752942,4.159606731088114,1.068273549062223,3.714496682938827,2.391385116000525,0.33926180793616506,8.132259027432688,1.5334345093655362,2.9465098684186435,0.04171882357385166,4.78277023200105,,3.600646530402663
2017-06-30,0.9793638175670388,0.920111879233048,0.017236878482185615,0.004605034419725914,0.17610137360122813,0.9860912322942899,0.1564768693218538,8.045723084667646,5.6723839157260825,0.014893813460242041,10.1756112057527,0.004730690819132268,0.010391619796537018,4.655662100204522,8.375963286266643,6.134519094658136,11.040369746406418,0.6177823139004739,5.791197094006259,10.405230021823517,6.938236105143824,0.2890876726141791,0.2430015806910769,5.917068234794991,0.21518760810755694,0.13840416736767458,4.1197744428134415,5.03594976516,2.332541517,0.49589797414952164,4.67081310572938,8.391555157760257,0.0116954066662902,2.711501991469779,0.7549708498943334,5.313047848649574,3.0340093492719538,1.3605498527150959,6.186499037649521,1.0812020253907864,0.47563896453484134,0.007498327108131466,6.0680186985439075,,-2.881401590636389
2017-07-31,1.0137859424567202,0.5586484013631037,0.000337547402008471,6.523658391914063e-05,0.10465916064603667,0.5947950983105539,0.10212460928110838,9.521351934545514,5.181903695378336,0.002118255139392854,8.065801470421665,0.0004162962255354493,0.0003803860399221752,5.415607471072713,9.77582381558276,7.261749511411303,13.140011457849454,0.3041898622237114,6.2662642908895485,11.246142212337212,8.486459853172141,0.05822480834765097,9.741461760000003e-05,1.1617423797918258,0.00015323443648093514,0.014492722284944118,2.7020616258419716,1.58656611696,2.1088930908,0.2305748399710369,5.285934669816099,9.503570300897392,0.0009473835971764707,1.9397676376602104,0.4220520504671015,6.057388985797416,3.2397205181322586,0.24694211189570034,5.062490934486737,0.7020014293717983,-0.3796872581218934,0.0002228113119206579,6.479441036264517,,-4.13902291048934
2017-08-31,1.0263526910893603,0.2767956439884322,0.0002582316101306183,0.0,0.08025572035451027,0.3518300646974792,0.0783443893558711,8.048727258280298,4.841687366682058,2.252415255414458e-05,6.8644487797890905,0.0018888068460850308,7.428134442540999e-05,4.750378361951126,8.572937003581771,6.4160846849233,11.601012756449943,0.3669995763583498,5.6391708156330305,10.11932527980731,8.149427378032405,0.11603723442231036,0.00864604917079216,0.1205818115857592,0.010450559079962445,0.04366577608631406,2.0816389058881533,1.09794891804,1.7766330501599998,0.17695375733217883,4.520460591472458,8.118826531128745,0.002658311324611765,1.5408198072894246,0.29314476059411,5.331523613494978,2.812334187044544,0.05987628606902764,4.415651984586858,0.5412027922943515,-0.39870614198651,3.7140672212704994e-05,5.624668374089088,,-4.000403146923041
2017-09-30,0.963647644953526,0.1732892289405588,0.0055973551747704,1.2128613421639633e-05,0.06989017555836875,0.26141981010586274,0.0656108796184461,5.68061491712958,4.569952235738106,0.0004931962869016807,6.283350944346062,0.0037860996530209657,0.0003059280813301707,3.284787635502882,5.909304962580175,4.562501885139375,8.205770530117244,0.41923447323547613,4.137848064199877,7.436373143415682,5.718081169403971,0.3933010725828766,0.1810675499777452,0.31671409373030146,0.18866588702158027,0.18170798708738067,1.58137881216768,1.09528213428,1.53463660896,0.28467205696572234,3.245393330877106,5.836970173701394,0.04037612182588236,1.2905353055404678,0.284653892311905,3.8076327289298106,2.0461433106208577,0.25229131807997685,4.047946161874878,0.42431061618167537,-0.25342111013138946,0.00015902834737590516,4.0922866212417155,,-2.997849118230375
2017-10-31,0.8034476312395699,0.13251122329023782,0.006309553122598944,0.00026606521021528627,0.0663017536985429,0.10482865162988557,0.0605714564511107,3.6379186885974955,4.6484788455415025,0.0006098118249339796,6.28776217992395,0.0051204854224982145,0.0006436091491007698,2.111856554440776,3.7794572262090775,3.184307410780775,5.689924693618415,0.19736328241312634,2.2626767811724586,4.0751299277658735,3.5272707319830796,0.5418627380469037,0.2454385138327248,0.5089169954886654,0.19519186661118304,0.3722562949858424,1.4532632871542783,1.47877106628,1.33999593192,0.11570704808297413,2.0648932913990627,3.7090057746324434,0.011233589219890198,1.114171945746271,0.13760255135405597,2.405933509448268,1.271768030401162,0.37273328179306386,4.016804323737241,0.3842770457988276,-0.2584724262483945,0.000454837179658028,2.543536060802324,,-2.22933815027351
2017-11-30,0.6292680418368595,0.22089504025459353,0.31371641744245216,0.02439057353366287,0.1918522270729726,0.14149728676447978,0.0803717123206707,1.147647015907639,4.864781624721076,0.016119571987105747,7.5375025474656345,0.09536094276519612,0.0056246551926093825,0.6733645003443872,1.2092563988450673,0.9724787369139543,1.7440748852247168,0.3531552711796455,1.313843334411492,2.381075672140953,1.2512945601992316,3.4971173464301417,3.212693013947,3.741192732692125,2.565480419347876,3.0200814814675336,1.117915105176576,1.4871093910799995,1.4193284316,0.5305590148722447,0.6964061400757011,1.2466475089208078,0.200564826585851,3.023479003995357,0.31152665326774087,0.9140231779363837,0.6127749156020623,3.207312998776935,5.141921058727355,0.45601214406946294,0.7656857487761359,0.015007614363136126,1.2255498312041246,,1.1688243497318995
2017-12-31,0.5362512770165371,0.2261436019782997,0.02048391001713451,0.0362908348153876,0.13780745592452615,0.11855270866951277,0.1293395070369086,0.9351738670511527,5.343479954707199,0.006707456513609182,8.987993024231661,0.0017604923740083933,0.006297140990492471,0.5366511915471971,0.9521175009999703,0.8525239710594605,1.5081633410544215,0.21630942314656632,1.1395990656394843,2.0504220058131986,0.9436971384369718,0.6334155647509351,0.1271011375374706,1.101370481348542,0.10445585001160868,0.8228200000920328,1.0960517347052543,1.2656244888,1.34060280408,0.15813723294338514,0.5411370080046974,0.9689071477492702,0.007526258961066669,2.6937276520933904,0.17978574168444098,0.7674778090627099,0.4736317753735754,0.5578326067481179,5.6750668770107495,0.3154673399019954,0.019510746800673884,0.021293987902940036,0.9472635507471509,,-0.9945856278543819
2018-01-31,,0.42398985104064313,0.3546863033234469,0.04756884933296341,0.5185283327064393,0.2156774653696011,0.3304507869128218,2.8452114031429696,5.856374991189963,0.05761816182941658,10.919052373649714,0.13045938396420087,0.018850431508677268,1.868958178830308,,2.630827209873713,,0.38427461901131293,3.5872728547167374,,3.2256977753085367,5.121290208250266,0.017413464029373528,5.367345777741647,4.095083449516646,4.589110078957548,0.03485875101696,1.0814831935200002,1.42569688884,0.4997545409046087,1.8442815643551629,,0.3046665175802981,3.9955900995262734,0.38092411908154145,2.48283495194398,1.4318795355127607,3.838048595699097,6.9236724881219835,0.3031849761567861,1.5922700935351757,0.033209640420820336,2.8637590710255214,,0.17368218931629217
2018-02-28,,0.5196332257869022,,,,0.3590046838746995,,,,,,,,,,,,0.4260161991125836,,,,,,,,,,,,0.36163217115939145,,,,,0.41657156998339423,,,,,,,,,,
2018-03-31,,0.8456286200221852,,,,0.9057399270302186,,,,,,,,,,,,0.7018212040587545,,,,,,,,,,,,1.3087653957403107,,,,,0.9404887867128673,,,,,,,,,,
2018-04-30,,1.2111838647332522,,,,1.1968019134896395,,,,,,,,,,,,0.6547923611900989,,,,,,,,,,,,0.8350242214711215,,,,,0.974450590221028,,,,,,,,,,
2018-05-31,,0.8301371969301087,,,,1.035002559992479,,,,,,,,,,,,0.8786799484988237,,,,,,,,,,,,0.45032645560560947,,,,,0.7985365402567552,,,,,,,,,,
2018-06-30,,0.5816096912841132,,,,0.7534652656375376,,,,,,,,,,,,0.6255292921570887,,,,,,,,,,,,0.2905303285663624,,,,,0.5627836444112755,,,,,,,,,,
2018-07-31,,0.3501160560189185,,,,0.5264631749389764,,,,,,,,,,,,0.31546240090995453,,,,,,,,,,,,0.14802136365176474,,,,,0.33501574887990354,,,,,,,,,,
2018-08-31,,0.18247180211179959,,,,0.2676880747223863,,,,,,,,,,,,0.3725863543779891,,,,,,,,,,,,0.08879957095885806,,,,,0.22788645054275825,,,,,,,,,,
2018-09-30,,0.10092398559585834,,,,0.09918559204762183,,,,,,,,,,,,0.3500114842029679,,,,,,,,,,,,0.06409814853832785,,,,,0.15355480259619397,,,,,,,,,,
2018-10-31,,0.14600798529196313,,,,0.18804992793436473,,,,,,,,,,,,0.22649709413877958,,,,,,,,,,,,0.15721689235817413,,,,,0.1794429749308204,,,,,,,,,,
2018-11-30,,0.1543127106439535,,,,0.11887367592387325,,,,,,,,,,,,0.26989735453836544,,,,,,,,,,,,0.946356697150645,,,,,0.3723601095642093,,,,,,,,,,
2018-12-31,,0.39177298838766456,,,,0.21736942227418227,,,,,,,,,,,,0.2530847953253396,,,,,,,,,,,,0.4809010764514888,,,,,0.3357820706096688,,,,,,,,,,
